filename	result
22040770.F02.txt	"מ.ז., ר', א' ומ' טוענים, כאמור, כי מן הדין להקל בעונשיהם על ידי קיצורה של תקופת המאסר שנגזרה על כל אחד מהם לרצות בין כותלי הכלא. בטיפולנו בעבירות מסוג זה ובמבצעיהן, להרתעת היחיד והרבים ולהרחקת עברייני הנשק מהחברה על ידי השמתם בין כותלי הכלא לתקופות ממושכות יש מעמד בכורה (ראו: ע""פ 5813/21 ג'בארין נ' מדינת ישראל, פסקה 17 (31.5.2022); ע""פ 8045/17 בראנסי נ' מדינת ישראל, פסקה 11 (16.8.2018); ע""פ 5643/14 עיסא נ' מדינת ישראל, פסקה 13 (23.6.2015); ע""פ 78/21 פלוני נ' מדינת ישראל, פסקה 9 (26.7.2022); ע""פ 587/22 נאעסה נ' מדינת ישראל, פסקה 9 (22.5.2022)). לפי אמות המידה שמדיניות זו קבעה, מאסר בפועל לתקופה של 3 שנים בגין עבירות הקשורות לנשק התקפי נמצא ברף הנמוך של הענישה הראויה (ראו: ע""פ 4406/19 מדינת ישראל נ' סובח (5.11.2019); ע""פ 147/21 מדינת ישראל נ' ביטון (14.2.2021)). לפי אמות מידה אלה, נכון היה להטיל על ר' מאסר בפועל לתקופה בת חמש שנים, אם לא למעלה מכך, ואילו על א' ועל מ' מן הראוי היה להשית, בהתאמה, עונשי מאסר בפועל למשך ארבע ושלוש שנים. דא עקא, עונשים ראויים כאמור אין בידינו להטיל בגדרו של ערעור המדינה: הלכה היא עמנו כי במסגרתם של ערעורי המדינה אין זה ראוי ואין זה נכון למצות עם הנאשם שזכה בערכאה הדיונית לעונש מקל את מלוא חומר הדין (ראו, למשל: עניין ביאדסה, פסקאות 8, 10; ע""פ 7269/21 מדינת ישראל נ' גבריל, פסקה 19 (7.4.2022); ע""פ 4316/13 מדינת ישראל נ' חג'אמה, פסקה 25 (30.10.2014); ע""פ 4207/21 נורי נ' מדינת ישראל, פסקה 13 (28.7.2021)). ש ו פ ט הוחלט כאמור בפסק דינו של השופט א' שטיין. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 22040770_F02.docx עב מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23059530.P01.txt	"נקבע כי המערער יחל לרצות את עונשו החל מיום 13.8.2023. הכלל הוא כידוע כי על הנאשם להתחיל לרצות את עונשו מיד לאחר גזר דינו, וביצוע עונש מאסר יעוכב רק בנסיבות חריגות (ראו למשל: ע""פ 5829/21 קירשנבאום נ' מדינת ישראל, פסקה 17 (19.10.2021); ע""פ 151/21 פלוני נ' מדינת ישראל, פסקה 9 (19.1.2021); ע""פ 3475/23 אזולאי נ' מדינת ישראל, פסקה 11 (11.5.2023)). כדי לבחון האם התקיימו נסיבות חריגות המצדיקות את עיכוב ביצוע עונש המאסר, יש להתייחס לשיקולים שנקבעו בע""פ 111/99 שוורץ נ' מדינת ישראל, פ""ד נד(2) 241 (2000). היינו הדחייה בתחילת ריצוי העונש (אם הערעור יידחה), איננה לפרק זמן ממושך אלא למספר חודשים בלבד. אין להקל ראש בשני האינטרסים הללו – אולם לאור כל האמור לעיל, אינני סבורה כי בנסיבות המקרה דנן יש להורות על ביצוע מידי של העונש רק בשלהם. ניתנה היום, ‏כ""א באב התשפ""ג (‏8.8.2023). ש ו פ ט ת _________________________ 23059530_P01.docx מש מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22062350.M03.txt	"עוד נטען כי יש מקום להקל בעונשם בשל הסכם הסולחה שנחתם בין המשפחות ביום 4.3.2023. ואולם, המקרה דנן בא בקהל המקרים החריגים שמצדיקים התערבות כאמור (ראו, מני רבים, ע""פ 6865/22 מדינת ישראל נ' ג'בארין, פסקה 7 (17.1.2023) (להלן: עניין ג'בארין); ע""פ 4103/22 מדינת ישראל נ' אמון, פסקה 8 (6.11.2022) (להלן: עניין אמון); ע""פ 309/22 מדינת ישראל נ' ביאדסה, פסקה 5 (10.5.2022) (להלן: עניין ביאדסה); ע""פ 2482/22 מדינת ישראל נ' קדורה, פסקה 5 (14.4.2022) (להלן: עניין קדורה)). 'סגירת חשבונות' בין צדדים לסכסוך, כפי שהמקרה דנן מוכיח, אינה משפיעה רק על מושאיו הישירים, אלא מסכנת את חברי הקהילה בה הם חיים ואת החברה ככלל [...] לפיכך, כמדיניות שיפוטית, יושתו על המעורבים בעבירות מסוג זה עונשי מאסר משמעותיים, מתוך רצון להוקיע תופעה זו ולשדר מסר מרתיע ככל הניתן"" (ע""פ 6496/21 ריאן נ' מדינת ישראל, פסקה 9 (20.12.2021) (להלן: עניין ריאן); כן ראו: ע""פ 2165/23 מדינת ישראל נ' בלאל, פסקה 10 (4.5.2023); ע""פ 5684/22 פלוני נ' מדינת ישראל, פסקה 35 (20.4.2023) (להלן: עניין פלוני); ע""פ 6702/22 מדינת ישראל נ' הייב, פסקה 10 (4.4.2023)). כידוע, לערכאה הדיונית שיקול דעת רחב בקביעת מתחם הענישה, שעשוי להשתנות בהתאם לנסיבות ביצוע העבירה במקרה מסוים (עניין ג'בארין, פסקה 10; ע""פ 8320/21 מדינת ישראל נ' בסילה, פסקה 9 (28.12.2021); ע""פ 4232/20 פלוני נ' מדינת ישראל, פסקה 9 (12.11.2020)). אשר לטענת המערערים כי יש להקל בעונשם בהתחשב בסולחה בין המשפחות היריבות, אזכיר כי גם אם ניתן, במקרים המתאימים, ליתן משקל מה לסולחה, היא ""אינה הופכת את קערת השיקולים על פיה"" (ע""פ 8199/10 חורי נ' מדינת ישראל, פסקה י""א (10.3.2011)), ואין בה כדי למצות את האינטרס הציבורי שבהרתעת הרבים (ע""פ 3332/22 קוואסמי נ' מדינת ישראל, פסקה 20 (1.12.2022) (להלן: עניין קוואסמי); ע""פ 7850/21 דסוקי נ' מדינת ישראל, פסקה 17 (9.6.2022); ע""פ 9700/16 מדינת ישראל נ' גד, פסקה 3 (21.5.2017)). בשים לב לכלל שלפיו אין ערכאת הערעור נוהגת למצות את מלוא חומרת הדין, ולכך שעל החמרה במדיניות הענישה להתבצע באופן הדרגתי, אנו מעמידים את עונש המאסר בפועל שבו יישא המערער 1 על 5 שנים, בניכוי ימי מעצרו; ואת עונש המאסר בפועל שבו יישא המערער 2 על 8 שנים, בניכוי ימי מעצרו. ש ו פ ט הוחלט כאמור בפסק דינו של המשנה לנשיאה ע' פוגלמן"
21001320.E21.txt	"לגבי שניים מהמשיבים הוחלט להימנע מהרשעתם, ונקבעו להם דרכי טיפול בהתאם לחוק הנוער (שפיטה, ענישה ודרכי טיפול), התשל""א-1971. גם בעניינם של המשיבים 5 ו-7 (הנתבעים 6 ו-11) ניתן פסק דין בהעדר הגנה, אך הוחלט כי סכום הפיצויים שבו יחויבו יקבע בפסק הדין הסופי. המשיב 1 הגיש תשובה מטעמו, במסגרתה טען כי דין הערעור להידחות ויש לקבוע כי שיעור חבותו יעמוד על 10% (חלף 16%). אקדים ואומר כי מצאתי שדין הערעור להידחות. עם זאת, ולצד החומרה המוסרית שבמעשים, אין לפנינו מקרה של ""גולגולת דקה"" או של ""החמרת מצב קיים"" (ראו ע""א 8279/02‏ גולן נ' עזבון המנוח דר מנחם אלברט ז""ל, פ""ד סב(1) 330, פסקה 12 לפסק דינו של השופט (כתוארו אז) א' גרוניס (2006); עניין ביטוח ישיר, פסקה 21). סוף דבר, ולאור כל האמור, הערעור נדחה ובנסיבות העניין, לא יעשה צו להוצאות. ש ו פ ט השופט ד' מינץ: אני מסכים לתוצאה אליה הגיע חברי השופט י' עמית, לפיה דין הערעור להידחות. אין מטרתו של הפיצוי הנזיקי להעניש את המזיק, ועל כן לא התנהגותו של המזיק היא המכריעה בפסיקת הפיצוי, כי אם הנזק שנגרם לניזוק בעקבותיה (ע""א 10064/02 ""מגדל"" חברה לביטוח בע""מ נ' אבו חנא, פ""ד ס(3) 13, 26 (2006) (להלן: עניין אבו חנא); ע""א 4576/08 בן-צבי נ' היס, פסקה 35 (7.7.2011) (להלן: עניין בן-צבי); ע""א 357/80 נעים נ' ברדה, פ""ד לו(3) 762, 775 (1982) (להלן: עניין נעים)). מקום בו, למשל, החמיר המזיק נזק קיים, הוא לא יחויב במלוא נזקו של הניזוק אלא רק בשיעור הנזק שהוחמר בגין מעשיו (ע""א 285/86 נגר נ' וילנסקי, פ""ד מג(3) 284, 294-293 (1989); ע""א 248/86 חננשוילי ז""ל נ' רותם חברה לביטוח בע""מ, פ""ד מה(2) 529, 540, 555 (1991)). לא אכביר במילים בעניין זה מאחר שהדברים נדונו בהרחבה במספר פסקי דין שניתנו בבית משפט זה לא מכבר (עניין בן שלום; עניין מנטין; וראו בקצרה גם בע""א 2362/19 פלונים נ' הרשות הפלסטינית, פסקאות 15-12 לחוות דעתי (10.4.2022) (להלן: עניין פלונים)). על קצה המזלג ייאמר כי בית משפט זה הכיר באפשרות לחייב מזיק בפיצויים עונשיים שסכומם עולה על הסכום בו הוערכו נזקיו (ע""א 140/00 עזבון המנוח מיכאל אטינגר ז""ל נ' החברה לשיקום ופיתוח הרובע היהודי בעיר העתיקה בירושלים בע""מ, פ""ד נח(4) 486, 566 (2004) (להלן: עניין אטינגר)). ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' עמית. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 21001320_E21.docx מנ מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23022990.X03.txt	"המשיבה מצידה סבורה כי דין הבקשה להידחות. דומה שכבר לפני שנים ראוי היה לתקן מכשלה זו (להערה בדבר הצורך בתיקון ראו: ע""א 29/58 לוי נ' עקריש, פ""ד יב 1457, 1458 (1958))."" (רע""א 11122/08 אסולין נ' דרוקר, פסקה 3 (12.2.2009)). על-כן מן הראוי היה, שהמחוקק ייתן דעתו למכשלה, הנובעת מן ההפרדה הקיימת בסמכויות כדי לשקול הסרתה"" (עניין חסן, בעמ' 13). לנוכח המקובץ לעיל, השנים הרבות בהן לא מצא המחוקק לעשות לתיקון החוק, והקריאות הרבות לשינוי ההלכה, אני סבורה כי בשלה העת לבחינה מחודשת של הלכת פיצול הסעדים. לפיכך, אני סבורה כי בשים לב לתכליות שתוארו, יש ליישם את כללי הסמכות העניינית באופן המאפשר לבית המשפט המחוזי לדון בתובענה כולה. מן הטעמים שפורטו, אני סבורה כי יש להעדיף גישה פרשנית המצמצמת את היקף המקרים בהם נאלצים בתי המשפט לקיים התדיינות כפולה באותו עניין בשתי ערכאות שונות אף שהרקע לשני ההליכים נובע מאותה מסכת עובדתית. סוף דבר 40. לא פעם ולא פעמיים קראתי למחוקק לתקן את החוק ולפטור אותנו מעולה של הלכת עקריש (ע""א 29/58 לוי נ' עקריש, פ""ד יב 1457 (1958); וראו, לדוגמה, דברי בע""א 5639/13 סגל נ' ורמז, פסקה 9 (14.8.2014); רע""א 5781/15 אדיר נ' דאבוש פסקאות 3-2) (6.12.2015); יצחק עמית ""פיצוי מוסכם – סוגיות והיבטים"" דין ודברים י 17, 21 (תשע""ח)). בכך תרמה חברתי לוודאות וליעילות - המתדיין יודע כיום מה היא הערכאה הנכונה שעל דלתותיה עליו להתדפק, ונמנע הצורך בפיצול הדיון. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת ג' כנפי-שטייניץ. ש ו פ ט ש ו פ ט ת ש ו פ ט ת _________________________ 23022990_X03.docx אפ מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
21072150.08Y.txt	"העתירה הראשונה הוגשה בראשית שנת 2019, ערב הבחירות לכנסת ה-21, ולאחר שהתקיים דיון במעמד הצדדים, נדחתה, מן הטעם שלאור עקרון הכיבוד ההדדי בין הרשויות, יש ליתן לרשות המחוקקת והמבצעת, שנבחרו בתום שלוש מערכות בחירות, הזדמנות הולמת לבחון את הסוגיה, וזאת גם בהינתן שעמדו בשעתו יוזמות שונות להסדרת הסוגיה, ובהתחשב במורכבות ההסדרה (בג""ץ 1589/19 לבוביץ נ' כנסת ישראל (17.6.2020)). העתירה השנייה, שהוגשה כחצי שנה לאחר שנדחתה העתירה הראשונה, ובעקבות פיזור הכנסת והתפתחויות שחלו בנושא, נדחתה אף היא מן הנימוק שיש לאפשר בשלב זה לממשלה ולכנסת לשקול את הסוגיה כראוי, וכן מהנימוק של אי מיצוי הליכים (בג""ץ 503/21 לבוביץ נ' כנסת (22.4.2021)). המשיבים 3-2 (להלן: משיבי הממשלה) גורסים כי דין העתירה להידחות על הסף בשל יחסי הכבוד ההדדי בין הרשויות; בהינתן פסקי הדין שניתנו בעתירות הקודמות; בהתחשב בכך שהעתירה דנן הוגשה אך מספר חודשים מאז נדחתה העתירה הקודמת, וזמן קצר לאחר השבעת הממשלה ה-36; ולאור העובדה כי התיקון לחוק צפוי לפקוע בקרוב ומתקיימת עבודת מטה להתקנת הסדר חלופי לו. המשיבה 1 (להלן: הכנסת) סבורה אף היא כי דינה של העתירה להידחות. על רקע התפתחויות אלה, שבו המשיבים על עמדתם לפיה דין העתירה להידחות. לאחר שעיינו בעתירה על נספחיה, בתגובות המשיבים לה ובהודעות העדכון שהוגשו, הגענו לכלל מסקנה כי דין העתירה להידחות. כך, במהלך כהונת הכנסת ה-23, הוגשו שתי הצעות חוק פרטיות אשר נועדו להסדיר את השימוש בקנאביס בישראל (הצעת חוק לתיקון פקודת הסמים המסוכנים (הגדרת צמח הקנבוס, מדרוג עבירות ועונשים בסם קנבוס), התש""ף-2020 והצעת חוק הסדרת שוק הקנאביס לצריכה עצמית, התש""ף-2020), וביום 21.6.2020 החליטה ועדת שרים לענייני חקיקה לתמוך בקריאה טרומית בשתי הצעות החוק, וכן קבעה כי ""לאחר הקריאה הטרומית, תמתין הצעת החוק שלושה חודשים להמלצות צוות שיוקם בראשות משרד המשפטים ובהשתתפות נציגי כל המשרדים הנוגעים בדבר אשר יסייע בגיבוש הצעת חוק ממשלתית שתובא לאישור ועדת השרים לענייני חקיקה. במהלך הדיונים על הצעת החוק האחרונה, חלק מחברי הכנסת טענו כי יש לפעול לאסדרת שוק הקנאביס בכללותו, וכי יש לקוות שלאחר הסדרת הסוגיה במישור הרפואי, יוסדר הנושא באופן רוחבי יותר. עם זאת, לאור פקיעתה הקרובה של הוראת השעה, מוצע לצמצם את הנזקים הנגרמים מפתיחת תיקים ומהעמדה לדין, ולקבוע את העבירה של שימוש ואחזקה של קנאביס כעבירה מינהלית בלבד, תוך ביטול חלק החריג שנקבע בהוראת השעה לגבי אנשים שיש להם הרשעות קודמות בעבירות מסויימות, ותוך ביטול האבחנה החקיקתית בין עבירה ראשונה לבין עבירות נוספות"". בהינתן כל אלה, ומבלי שנביע עמדה לגופם של דברים, גם דינה של העתירה הנוכחית להידחות. סוף דבר: העתירה נדחית. אבקש, יחד עם זאת, להוסיף ולציין כי ביסוד העתירה הנחה לפיה התערבותו של בית משפט זה, במישור החוקתי, לביטול החקיקה הקובעת ששימוש בקנאביס מהווה עבירה פלילית, הינה מתבקשת והנימוקים לעניין התערבות חוקתית שכזו מבוססים היטב בדין. ש ו פ ט העתירה נדחית, כאמור בפסק דינו של השופט ע' גרוסקופף. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 21072150_Y08.docx אב מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23015340.A02.txt	"אנו מוצאים אפוא לנכון, בנסיבותיו המיוחדות של המערער שבפנינו (בשל העושה, ולא בשל המעשה) – ללכת בדרך שהיתווה שירות המבחן, ואף המדינה ראתה זאת בעין טובה בסופו של דבר. אשר על כן, אנו מורים על קבלת הערעור במובן זה שחלף עונש המאסר בפועל שהוטל על המערער בבית המשפט המחוזי, הוא ירצה עונש מאסר בן תשעה חודשים, בדרך של עבודות שירות, ככל שיימצא מתאים לכך. כמו כן, דעתי נוטה לכך שמדובר במקרה זה באירוע אחד, וזאת בהתאם למבחן שנקבע על-ידי בע""פ 4910/13 ‏ג'אבר נ' מדינת ישראל, פסקאות 18-1 לפסק דיני (29.10.2014), ושאף בו קבעתי כי מספר מעשים שבוצעו בלילה אחד במסגרת זמנים דחוקה מהווים ""אירוע אחד"". אינני סבורה כי יש בכך להשליך על רמת הענישה, שכן המתחם שנקבע עבור אירוע אחד שכולל מספר עבירות אמור לשקף זאת. אני שותפה לאמפתיה שיש לחוש כלפי נפגעי עבירה – בכלל ובמקרה זה בפרט, אך אינני סבורה שמתן משקל לשיקולי שיקום במקרה בעל אופי חריג מבטא התנכרות כלפיהם. מדיניות ענישה מחמירה כלפי עבירות שוד, יכולה לדור, לשיטתי, בכפיפה אחת עם הקלה במקרים חריגים המצדיקים זאת מטעמי שיקום. סוף דבר: הערעור מתקבל כאמור בפסקה 8 לעיל. ש ו פ ט לפיכך הוחלט פה אחד לקבל את הערעור כאמור בפסק דינה של השופטת ד' ברק-ארז. ש ו פ ט ת ש ו פ ט ש ו פ ט _________________________ 23015340_A02.docx /עכ"
22047610.X14.txt	"אנו מורים, אפוא, על ביטול הרשעתם של המערערים, וכן על ביטול עונשי המאסר שהוטלו עליהם. עוד אנו מורים כי המערערים יבצעו שירות לתועלת הציבור בהיקף של 300 שעות על פי תכנית של""צ שתוגש על-ידי שירות המבחן. עוד אנו מורים כי הפיצויים שנפסקו לנפגע העבירה בעניינו של המערער 1 ובינתיים שולמו במלואם, יעמדו על כנם, ואילו בעניינו של המערער 2 יועמד סכום הפיצויים על סך של 10,000 ₪ שישולם לקופת בית המשפט ב-10 תשלומים חודשיים שווים, בכל 1 לחודש, החל מיום 1.8.2023. ש ו פ ט ש ו פ ט ת ש ו פ ט ת _________________________ 22047610_X14.docx מנ מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22002920.O05.txt	לאחר שעיינתי בגזר הדין שניתן בבית המשפט המחוזי, בחנתי את נימוקי הערעורים, ושקלתי את טענות באי-כוח הצדדים בדיון לפנינו, באתי לכלל מסקנה כי דין ערעור המדינה – להתקבל, ודין ערעורו של המשיב – להידחות. על כן, דינה של טענה זו – להידחות. טענה זו נדחית אפוא. ש ו פ ט לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג
22050550.N01.txt	לאחר עיון בערעור ובנספחיו, שמיעת טענות הצדדים, עיון בחומר המודיעיני ושמיעת הבהרות נציגי גורמי הביטחון, הגעתי לכלל מסקנה כי דין הערעור להידחות. ש ו פ ט _________________________ 22050550_N01.docx רח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23022010.E08.txt	"הומלץ אפוא להטיל על המערער צו מבחן למשך שנה שבמהלכה ישולב בקבוצה טיפולית. דין הערעור להידחות. משכך, דין הערעור להידחות. המערער יתייצב לריצוי עבודות השירות ב""מעון טללים"" בדימונה ביום 17.7.2023, בהתאם לתנאים שנקבעו בגזר דינו של בית המשפט המחוזי. ש ו פ ט ש ו פ ט ת ש ו פ ט _________________________ 23022010_E08.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
22077870.X02.txt	"להשלמת התמונה יצוין, כי לאחר הדיון שהתקיים בעתירות, הותר לעותרים בבג""ץ 7788/22, להגיש עד ליום 5.12.2022 הודעה משלימה לטענותיהם להעדר זיקת מגורים של עבד לחלק מן הבית מושא צו ההריסה כפי שיפורט להלן, ובהמשך לכך הוגשה ביום 9.12.2022 תגובת המשיבים להודעתם המשלימה של העותרים. המשיבים טוענים מנגד כי דין העתירות להידחות בהיעדר עילה להתערבות. כן נטען, כי לעותרים ניתן זמן מספק להגשת ההשגות והעתירות, בהתחשב בפרקי הזמן הקצרים המתחייבים מהתכלית ההרתעתית שבבסיס הסמכות לפי תקנה 119, ובשים לב גם לארכה שניתנה לעותרים, לבקשתם, לצורך הגשת העתירות. לבסוף, לגבי אופן ביצוע ההריסה, נטען כי שתי החלופות שהוצעו בחוות הדעת ההנדסיות נבחנו באופן מעמיק על-ידי המשיב 1, אשר הגיע למסקנה כי ננקטים מירב המאמצים על מנת שההריסה תהיה בעלת מאפיינים ממוקדים ונשלטים, באופן שקיימת סבירות נמוכה בלבד לנזק למבנים סמוכים. אשר על כן, דין הטענות בנושא זה להידחות. לפיכך, אציע לחבריי לדחות את העתירות. אין לכחד, כפי שקבעה השופטת ש' נתניהו בבג""ץ 4772/91 חיזראן נ' מפקד כוחות צה""ל באיזור יהודה ושומרון, פ""ד מו(2) 150, 155 (1992), בנסיבות דומות לאלה שלפנינו, ""[...] אינני מתעלמת מכך שההריסה של מבנים בשלמותם תפגע לא רק בעותרים עצמם אלא גם בבני משפחותיהם"". אשר על כן, כאמור, דעתי כדעת חברתי השופטת כנפי-שטייניץ, כי דין העתירות להידחות. נוכח כל האמור, אילו דעתי הייתה נשמעת, היינו דוחים את שתי העתירות, אך מורים למפקד הצבאי להימנע מביצוע צו ההריסה בכל הנוגע ליחידה הדרומית בבית עבד – יחידת הדיור המצויה בבעלות ובשימוש סבו וסבתו של עבד. ש ו פ ט הוחלט ברוב דעות כאמור בחוות דעתה של השופטת ג' כנפי-שטייניץ. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 22077870_X02.docx דב מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
23036570.C04.txt	סיכומו של דבר, לעמדת המדינה, אין הצדקה להתערבות ערכאת הערעור בעונשו של המערער ודין הערעור להידחות. עונשו הולם את מעשיו שלוו באיומים ומניפולציות, תוך ניצול מעמדו והשפעתו מחד גיסא, ואת תמימותה של המתלוננת מאידך גיסא, והובילו לפגיעה החמורה עד מאוד בה לשארית חייה. אני מצטרפת, אפוא, לחוות דעתו המפורטת של חברי השופט ח' כבוב ולמסקנתו כי דין הערעור – על כל רכיביו – להידחות. ש ו פ ט הוחלט כאמור בפסק דינו של השופט ח' כבוב. ה נ ש י א ה ש ו פ ט ש ו פ ט _________________________ 23036570_C04.docx אל מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
21064600.F13.txt	"לטעמי, די בהודאה זו של פרץ כדי לייתר את המחלוקת ולהגיע לתוצאה אליה הגעתי. פרץ, מצדו, סבור שערעורם של ה""ה כהן תלוי על בלימה ודינו להידחות. סוף דבר: נטל הבאת הראיות מטעמו של פרץ לא הורם, ועל-כן יש לראות את ה""ה כהן כמי שעלה בידם להוכיח את ביטול העסקה מושא החוזה הראשון שבין פרץ לחברת עתיד. תחילה, אציין ואבהיר כי בניגוד לתחרות הזכויות הקבועה בסעיף 10 לחוק המקרקעין, תחרות הזכויות המוסדרת בסעיף 9 לחוק זה אינה תחרות בין זכויות קניין כי אם תחרות בין זכויות מעין-קנייניות (ראו: ע""א 1559/99 צימבלר נ' תורג'מן, פ""ד נז(5) 49, 60-57 (2003)). סוף דבר 73. ש ו פ ט הוחלט פה-אחד כאמור בפסק דינו של השופט א' שטיין. ש ו פ ט ש ו פ ט ש ו פ ט _________________________ 21064600_F13.docx עב מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il"
20081750.V13.txt	"בתגובתה המקדמית טענה המדינה כי דין העתירה להידחות על הסף, מכיוון שעניינם של העותרים נדון בפני הערכאות המוסמכות ובית המשפט הגבוה לצדק אינו יושב כערכאת ערעור עליהן. בהודעה שהוגשה מטעמה ביום 29.12.2021 ציינה המדינה כי לאחר בחינה נוספת, ואף שלשיטתה סעיף 74 לחוק אינו חל בענייננו, הוחלט לאפשר לעותר 1 לפנות למשטרה לקבלת החומרים שביקש בנוגע לדו""חות. נוכח כל זאת טוענת המדינה כי העתירה התייתרה ואינה רלוונטית עוד ומכל מקום, כי אין הצדקה להתערבות שיפוטית בסוגיה הנדונה לעת הזו. העותרים מפנים בהקשר זה להחלטה שבמוקד העתירה, להחלטה נוספת שניתנה בבית המשפט המחוזי בחיפה ובה התקבלו טענות דומות לאלו שהועלו בעתירה (ע""ח (מחוזי חי') 15215-03-20 ביאדסה נ' מדינת ישראל (7.5.2020)), וכן לשני עניינים אחרים שבהם דחו בתי משפט מחוזיים את טענות הנקנסים אך נבדלו זה מזה בנימוקיהם (ע""ח (מחוזי מר') 22816-08-20 גולדנברג נ' מדינת ישראל (3.9.2020); עפ""ת (מחוזי ב""ש) 20526-08-20 קלדרון נ' תביעות תעבורה נגב (1.11.2020)). לאחר עיון בטענות הצדדים ושמיעת טענותיהם בדיון שהתקיים לפנינו, באתי לידי מסקנה כי דין העתירה להידחות. בהינתן כל האמור, אני סבורה כי לא עלה בידי העותרים להראות כי ענייננו נמנה עם אותם המקרים החריגים המקימים הצדקה לדיון בשאלה תיאורטית. לפיכך, אני סבורה כי ענייננו אינו נמנה עם המקרים הנדירים המצדיקים התערבות, כאמור, גם בהיבט זה. מכל הטעמים הללו אציע לחבריי לדחות את העתירה, ועוד אציע כי נחייב את העותרים בהוצאות המשיבה 1 ושכר טרחת עורך דין בסך 2,500 ש""ח. ש ו פ ט ת הוחלט כאמור בפסק דינה של הנשיאה א' חיות"
22063320.F04.txt	לאחר שנתתי את דעתי לטענות הצדדים ועיינתי בכתובים אשר הונחו לפנינו, הגעתי למסקנה כי דין הערעור להתקבל. ה נ ש י א ה ש ו פ ט ש ו פ ט _________________________ 22063320_F04.docx מצ מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
23038920.E02.txt	עמדת המשיב 1 (להלן: המשיב), היא כי דינה של העתירה להידחות על הסף מחמת השיהוי שדבק בהגשתה, חודשיים לאחר שניתנה החלטת בית המשפט הצבאי לערעורים בעניינו של העותר; וכי דין העתירה להידחות אף לגופה בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית. ש ו פ ט ש ו פ ט ש ו פ ט ת _________________________ 23038920_E02.docx סח מרכז מידע, טל' 077-2703333, 3852* ; אתר אינטרנט, https://supreme.court.gov.il
21081720.V01.txt	"לאחר שבחנתי את טענות הצדדים, באתי לידי מסקנה כי דין הערעור להידחות. כפי שפורט לעיל, הכרעתו של בית המשפט קמא באשר לקביעת מתחם הענישה מבוססת על שקילת מכלול השיקולים הללו ושיקולים נוספים ונוכח זאת, איני סבורה שמתחם הענישה שקבע בית המשפט קמא מצדיק את התערבותה של ערכאת הערעור. באשר לפן הכללי-חיצוני של עיקרון אחידות הענישה, אציין כי מתחם הענישה ההולם שנקבע בעניינם של המערערים אינו סוטה ממדיניות הענישה הנוהגת במקרים דומים (ראו והשוו: עניין ניסנצויג, פסקאות 10-9; ע""פ 4872/13 נחמני נ' מדינת ישראל (26.10.2014); ע""פ 1114/15 גנאים נ' מדינת ישראל (16.11.2015); ע""פ 2996/16 בלאל נ' מדינת ישראל (1.3.2017); ע""פ 7516/12 פלוני נ' מדינת ישראל (1.8.2013); ע""פ 8271/17 מדינת ישראל נ' אבו גליון (30.1.2018); ע""פ 1059/21 פלוני נ' מדינת ישראל (29.4.2021); ע""פ 8322/21 דחלה נ' מדינת ישראל (13.4.2022)). מן הטעמים המפורטים לעיל, אציע לחברותיי לדחות את הערעור. ש ו פ ט ת הוחלט כאמור בפסק-דינה של הנשיאה א' חיות"
