filename	result
23015340.A02.txt	בסיכומו של דבר, שירות המבחן המליץ להמיר את עונש המאסר בפועל שהוטל על המערער בעונש של עבודות שירות למשך התקופה המקסימלית הקבועה בחוק, לצד הטלת צו מבחן למשך כשנה. סוף דבר: הערעור מתקבל כאמור בפסקה 8 לעיל. ש ו פ ט לפיכך הוחלט פה אחד לקבל את הערעור כאמור בפסק דינה של השופטת ד' ברק-ארז
22047610.X14.txt	
22002920.O05.txt	טענה זו נדחית אפוא. המשיב מצדו, לא הזדעק, ולא טען כי הוסכם על ענישה נמוכה בהרבה, באותו דיון מיום 9.9.2021. ש ו פ ט לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג
22050550.N01.txt	לאחר עיון בערעור ובנספחיו, שמיעת טענות הצדדים, עיון בחומר המודיעיני ושמיעת הבהרות נציגי גורמי הביטחון, הגעתי לכלל מסקנה כי דין הערעור להידחות
23022010.E08.txt	" פסק-דין בתיק ע""פ 2201/23 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 2201/23 לפני: כבוד השופט י' עמית כבוד השופטת ד' ברק-ארז כבוד השופט א' שטיין המערער: איל כהן נ ג ד המשיבה: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בבאר שבע בת""פ 36523-05-21 מיום 21.2.2023 שניתן על ידי כב' השופט יובל ליבדרו תאריך הישיבה: כ""ט בסיון התשפ""ג (18.6.2023) בשם המערער: עו""ד אלעזר אונגר בשם המשיבה: בשם שירות המבחן: עו""ד מסעד מסעד עו""ס סיון קוריס פסק-דין ערעור על גזר דינו של בית המשפט המחוזי בבאר שבע (כב' השופט י' ליבדרו) בת""פ 36523-05-21 מיום 21.2.2023, שבו נגזר על המערער, בין היתר, עונש של שישה חודשי מאסר שירוצו בדרך של עבודות שירות. דין הערעור להידחות. משכך, דין הערעור להידחות. המערער יתייצב לריצוי עבודות השירות ב""מעון טללים"" בדימונה ביום 17.7.2023, בהתאם לתנאים שנקבעו בגזר דינו של בית המשפט המחוזי"
22077870.X02.txt	"שר הביטחון עתירה למתן צו על תנאי וצו ביניים תאריך הישיבה: ו' בכסלו התשפ""ג (30.11.2022) בשם העותרים בבג""ץ 7787/22: עו""ד עודה נאסר בשם העותרים בבג""ץ 7788/22: עו""ד נדיה דקה, עו""ד דניאל שנהר בשם המשיבים: עו""ד ערין ספדי-עטילה פסק-דין השופטת ג' כנפי-שטייניץ: לפנינו שתי עתירות נגד צווי החרמה והריסה, אשר הוצאו מכוח תקנה 119 לתקנות ההגנה (שעת-חירום), 1945, לבתי מגורים בהם התגוררו שני מחבלים שביצעו פיגוע ירי על רקע לאומני שהביא למותו של רס""ן בר פלח ז""ל (להלן: צווי ההריסה ו-תקנה 119, בהתאמה). בימים 31.10.2022 ו-3.11.2022, הגישו באי-כוח העותרים השגות נפרדות ביחס לצווי ההריסה. ביום 15.11.2022 הוגשו העתירות שלפנינו. לבסוף, טענו העותרים כי אופן ביצוע ההריסה בשיטה של ""חבלה חמה"", מעורר חשש ממשי לפגיעה בבתים נוספים בסביבה, ומשכך יש להורות על אטימה חלף הריסה או למצער להורות על ביצוע הצווים בדרכים חלופיות שפגיעתן פחותה. טענותיהם של העותרים במישור העקרוני נדונו ונדחו בעבר על-ידי בית משפט זה, בשורה ארוכה של פסקי דין, לרבות מן העת האחרונה, בהן הכירה ההלכה בסמכותו של המפקד הצבאי להוציא צווי החרמה והריסה מכוח תקנה 119 (ראו, מבין רבים: בג""ץ 4359/22 אבו שקיר נ' מפקד כוחות צה""ל בגדה המערבית, פסקה 16 לפסק הדין של השופט א' שטיין (17.7.2022) (להלן: עניין אבו שקיר); בג""ץ 4088/22 אלרפאעי נ' המפקד הצבאי לאזור הגדה המערבית, פסקה 10 לפסק הדין של השופט י' אלרון (7.7.2022); בג""ץ 3401/22 עאצי נ' אלוף פיקוד מרכז, פסקה 7 (8.6.2022) (להלן: עניין עאצי); בג""ץ 2770/22 חמארשה נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 14 (19.5.2022) (להלן: עניין חמארשה); בג""ץ 1618/22 ג'ראדאת נ' המפקד הצבאי לאזור הגדה המערבית, פסקה 6 (6.4.2022)). כן נדחו בקשות לדיון נוסף שהוגשו בנושא, ובתוך כך הובהר כי על אף התוצאות הקשות שנגרמות כתוצאה מן השימוש בתקנה 119, ההלכה בעניין זה עומדת על מכונה (ראו: דנג""ץ 663/22 אבו שחידם נ' מפקד פיקוד העורף, פסקה 8 (30.1.2022); דנג""ץ 4605/21 שלבי נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 5 (30.6.2021); וכן ראו: בג""ץ 6826/20 דויקאת נ' מפקד כוחות צה""ל באיזור יהודה והשומרון (25.10.2020) (להלן: עניין דויקאת), שבו נבחנו לגופן הטענות העקרוניות שהועלו נגד השימוש בתקנה 119 והתכלית ההרתעתית שביסודה). לנוכח התוצאות הקשות הנובעות מן השימוש בתקנה 119, והפגיעה הנגרמת לבני משפחה בלתי מעורבים, הובהר כי על המפקד הצבאי לעשות שימוש בסמכותו באופן זהיר, מידתי ומצומצם, ההולם, ככל הניתן, את הערכים המוגנים בחוק-יסוד: כבוד האדם וחירותו (עניין דויקאת, בפסקה 21; בג""ץ 480/21 רבהא נ' המפקד הצבאי לאזור הגדה המערבית, פסקה 13 (3.2.2021) (להלן: עניין רבהא); בג""ץ 5290/14 קואסמה נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 22 (11.8.2014) (להלן: עניין קואסמה)). מוקד בחינת החלטות המפקד הצבאי הועבר אפוא ממישור הסמכות למישור שיקול הדעת. לפיכך, אציע לחבריי לדחות את העתירות. עלינו להיצמד אפוא לעובדות שלפנינו, ועל סמכן להכריע. אשר על כן, כאמור, דעתי כדעת חברתי השופטת כנפי-שטייניץ, כי דין העתירות להידחות. במסגרת חובתו זו של המפקד, ונוכח הדרישה לקיומה של זיקת מגורים של המפגע למבנה המיועד להריסה (ראו למשל בג""ץ 5943/17 פלוני נ' מפקד כוחות צה""ל בגדה המערבית, פסקאות 11-10 (3.8.2017) (להלן: עניין פלוני); בג""ץ 745/22 ג'רדאת נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 17 (20.2.2022)), נקבע בעבר כי בהפעילו את סמכותו, על המפקד להפריד ככל הניתן בין יחידת המגורים בה התגורר המפגע לבין יחידות עצמאיות סמוכות, בהן זיקת מגורים ""ישירה"" של המפגע אינה מתקיימת, וזאת אף כאשר יחידות אלו מצויות באותו המבנה (ראו למשל בג""ץ 1730/96 סאלם נ' מפקד כוחות צה""ל באיזור יהודה ושומרון, פ""ד נ(1) 353, 359 (1996) (להלן: עניין סאלם); בג""ץ 5141/16 מחאמרה נ' מפקד כוחות הצבא בגדה המערבית, פסקה 40 (24.7.2016) (להלן: עניין מחאמרה); בג""ץ 5614/16 חליל נ' המפקד הצבאי לאיזור הגדה המערבית, פסקה 10 (3.8.2016); עניין פלוני, בפסקאות 11-10; בג""ץ 2770/22 חמארשה נ' המפקד הצבאי לאיזור הגדה המערבית, פסקאות 19-18 לחוות דעתה של הנשיאה א' חיות, ופסקה 3 לחוות דעתו של המשנה לנשיאה ע' פוגלמן (19.5.2022) (להלן: עניין חמארשה)). ש ו פ ט הוחלט ברוב דעות כאמור בחוות דעתה של השופטת ג' כנפי-שטייניץ"
23036570.C04.txt	סיכומו של דבר הובהר, כי שירות המבחן העריך שקיים סיכון להישנות התנהגות מינית פוגענית כלפי קטינות לרבות קטינות בנות משפחה. בתום ההפסקה, שב בא-כוח המערער לטיעונו, ובעיקרו של דבר חזר על שנטען בכתב הערעור. סיכומו של דבר, לעמדת המדינה, אין הצדקה להתערבות ערכאת הערעור בעונשו של המערער ודין הערעור להידחות. אני מצטרפת, אפוא, לחוות דעתו המפורטת של חברי השופט ח' כבוב ולמסקנתו כי דין הערעור – על כל רכיביו – להידחות. ש ו פ ט הוחלט כאמור בפסק דינו של השופט ח' כבוב
21064600.F13.txt	"הצהרותיו של פרץ בהליך קמא כללו, בין היתר, את כל אלה: פרץ הוציא הוצאות רבות בשמה ובמקומה של החברה בקשר עם הפרויקט בבניין; כל זכויות הבנייה בבניין הוקנו לו על-ידי החברה; וכן סוכם כי התמורה אשר מגיעה לחברה מפרץ בעד הדירה תשולם בדרך של קיזוז חובותיו של שאבי (שאבי – ולא החברה!) לפרץ. סוף דבר: נטל הבאת הראיות מטעמו של פרץ לא הורם, ועל-כן יש לראות את ה""ה כהן כמי שעלה בידם להוכיח את ביטול העסקה מושא החוזה הראשון שבין פרץ לחברת עתיד. סוף דבר 73. ש ו פ ט הוחלט פה-אחד כאמור בפסק דינו של השופט א' שטיין"
20081750.V13.txt	"כבוד השופטת רבקה פוקס עתירה למתן צו על תנאי תאריך הישיבה: כ""ז בחשון התשפ""ב (2.11.2021) בשם העותרים: עו""ד אמיר מסראווה; עו""ד מוחמד ג'נאיים בשם המשיבה 1: עו""ד יעל מורג יקו-אל פסק-דין הנשיאה א' חיות: בעתירה זו מבקשים העותרים להורות למשיבה 1 (להלן: המדינה) לאפשר למי שקיבלו הודעת קנס בגין עבירה של ברירת משפט (עבירת קנס), לעיין בחומר החקירה שעומד בבסיס הדו""ח שקיבלו. בהודעה שהוגשה מטעמה ביום 29.12.2021 ציינה המדינה כי לאחר בחינה נוספת, ואף שלשיטתה סעיף 74 לחוק אינו חל בענייננו, הוחלט לאפשר לעותר 1 לפנות למשטרה לקבלת החומרים שביקש בנוגע לדו""חות. העותרים מפנים בהקשר זה להחלטה שבמוקד העתירה, להחלטה נוספת שניתנה בבית המשפט המחוזי בחיפה ובה התקבלו טענות דומות לאלו שהועלו בעתירה (ע""ח (מחוזי חי') 15215-03-20 ביאדסה נ' מדינת ישראל (7.5.2020)), וכן לשני עניינים אחרים שבהם דחו בתי משפט מחוזיים את טענות הנקנסים אך נבדלו זה מזה בנימוקיהם (ע""ח (מחוזי מר') 22816-08-20 גולדנברג נ' מדינת ישראל (3.9.2020); עפ""ת (מחוזי ב""ש) 20526-08-20 קלדרון נ' תביעות תעבורה נגב (1.11.2020)). הצעה זו עברה בקריאה ראשונה ביום 7.2.2022 והועברה לדיון בוועדת הכלכלה של הכנסת ביום 16.2.2022. הדבר נכון בפרט ביחס להחלטות שניתנות לפי סעיף 74 לחוק סדר הדין הפלילי, ובהקשר זה נפסק כי אין, ככלל, מקום לאפשר לבעל דין ""לעקוף"" את המגבלה המונעת הגשת ערר שני לבית המשפט העליון, באמצעות הגשת עתירה לבית המשפט הגבוה לצדק (ראו, למשל: בג""ץ 4922/19 נוה נ' מדינת ישראל - פרקליטות מחוז מרכז (פלילי),‏ פסקאות 10-8 (9.12.2019); בג""ץ 5530/19 אביר נ' בית הדין הארצי לעבודה בירושלים, פסקה 2 (4.9.2019); בג""ץ 1473/19 פחימה נ' בית הדין הצבאי לים, פסקה 5 (20.3.2019)). סיכומו של דבר: במקרה דנן לא קמה הצדקה להידרש לסוגיה העקרונית שהועלתה בעתירה, לאחר שעניינם הפרטני של העותרים התייתר וההכרעה בעתירה הפכה תיאורטית. מכל הטעמים הללו אציע לחבריי לדחות את העתירה, ועוד אציע כי נחייב את העותרים בהוצאות המשיבה 1 ושכר טרחת עורך דין בסך 2,500 ש""ח. ש ו פ ט ת הוחלט כאמור בפסק דינה של הנשיאה א' חיות"
22063320.F04.txt	לאחר שנתתי את דעתי לטענות הצדדים ועיינתי בכתובים אשר הונחו לפנינו, הגעתי למסקנה כי דין הערעור להתקבל
23038920.E02.txt	"ביה""מ הצבאי לערעורים עתירה למתן צו על תנאי תאריך הישיבה: ט' בסיון התשפ""ג (29.5.2023) בשם העותר: עו""ד אחלאם ש. ביום 31.1.2023 הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר לתקופה נוספת של ארבעה חודשים, החל מיום 10.2.2023 ועד ליום 9.6.2023. אשר על כן, העתירה נדחית"
21081720.V01.txt	"מוסטפא חג'אזי נ ג ד המשיבה: מדינת ישראל תאריך הישיבה: י""א באדר ב התשפ""ב (14.3.2022) ערעור על גזר דינו של בית המשפט המחוזי בחיפה מיום 17.10.2021 בת""פ 3002-09-20 אשר ניתן על ידי כבוד השופטת ר' בש בשם המערערים: עו""ד תמי אולמן בשם המשיבה: עו""ד איתי שהם בשם שירות המבחן: גב' ברכה וייס פסק-דין הנשיאה א' חיות: ערעור על גזר דינו של בית המשפט המחוזי בחיפה (השופטת ר' בש) מיום 17.10.2021 בת""פ 3002-09-20, שבו הושת על כל אחד מהמערערים עונש של 32 חודשי מאסר בפועל בניכוי ימי מעצרם, וכן מאסר על תנאי. בית משפט זה עמד לא אחת על חומרתן היתרה של עבירות הנשק, אשר הפכו למכת מדינה בחברה הישראלית בכלל ובמגזר הערבי בפרט ומאיימות באופן ממשי על ביטחון הציבור (ראו, למשל: ע""פ 4456/21 מדינת ישראל נ' אבו עבסה, פסקה 15 (23.1.2022); ע""פ 4945/13 מדינת ישראל נ' סלימאן, פסקה 11 (19.1.2014); וחוות דעתי בע""פ 7473/20 מדינת ישראל נ' מחאמיד (29.6.2021)). באשר לפן הכללי-חיצוני של עיקרון אחידות הענישה, אציין כי מתחם הענישה ההולם שנקבע בעניינם של המערערים אינו סוטה ממדיניות הענישה הנוהגת במקרים דומים (ראו והשוו: עניין ניסנצויג, פסקאות 10-9; ע""פ 4872/13 נחמני נ' מדינת ישראל (26.10.2014); ע""פ 1114/15 גנאים נ' מדינת ישראל (16.11.2015); ע""פ 2996/16 בלאל נ' מדינת ישראל (1.3.2017); ע""פ 7516/12 פלוני נ' מדינת ישראל (1.8.2013); ע""פ 8271/17 מדינת ישראל נ' אבו גליון (30.1.2018); ע""פ 1059/21 פלוני נ' מדינת ישראל (29.4.2021); ע""פ 8322/21 דחלה נ' מדינת ישראל (13.4.2022)). ש ו פ ט ת הוחלט כאמור בפסק-דינה של הנשיאה א' חיות"
21043080.O04.txt	"בנסיבות אלה, הוחלט לסגור את התיק"". לבסוף נטען, כי ההחלטה על סגירת התיק – חורגת ממתחם הסבירות. למען שלמות התמונה אציין, כי בהודעת מחלקת עררים למח""ש מיום 21.4.2021, שבה נמסר על אודות סגירת התיק, הובהר, כי אף שבמישור הפלילי הוחלט שלא להתערב בהחלטה לסגור את תיק החקירה, אין להסיק מקביעה זו כי השימוש בכלי הירייה מצד השוטר היה ""מקצועי"". במישור רחב יותר, טוענים העותרים, כי ההחלטה על סגירת התיק ""פוגעת פגיעה קשה באמון הציבור ובשלטון החוק"", והיא מחזקת את תחושת הניכור שחשים רבים, בפרט מקרב אוכלוסיות מוחלשות – ""ערבים, אתיופים, חרדים, נכים ועוד"" – כלפי מח""ש ויתר גורמי האכיפה, שאינם מטפלים כראוי בתלונות המוגשות נגד שוטרים. נטען אפוא, כי ההחלטה על סגירת התיק, ""זונחת את האינטרס הציבורי החזק שבבירור אשמתם של השוטרים שגרמו למותו של האזרח"". מנגד, סבורים המשיבים כי דין העתירה להידחות; על הסף ולגופה. מדובר אפוא בהחלטה ""מקצועית שקולה וסבירה"", אשר אינה באה בגדר המקרים הנדירים שבית המשפט יתערב בהם בשיקול דעת התביעה, ועל כן, דין העתירה להידחות גם לגופה. לא ניתן אפוא לנתק את המרדף הרגלי מרצף האירועים שקדמו לו. בהינתן הרף הנדרש לשם העמדה לדין; בהינתן שאין בית משפט זה יושב כ""תובע על""; בהינתן ההלכה שלפיה אין דרכו של בית משפט זה להתערב בדיות הראיות באשר נושא זה מצוי בליבת סמכותו המקצועית של היועץ המשפטי לממשלה; ובהינתן ש""ההחלטה האמורה נבחנה על ידי הגורמים הרלוונטיים [...] תוך מתן נימוקים מפורטים המתייחסים לנסיבותיו הפרטניות של האירוע ולאופיו"" (בג""ץ 4985/20 עבד אלחיי נימר זיר נ' היועץ המשפטי לממשלה (21.2.2022)) – בהינתן כל אלה, הרי שאין עילה להתערבותנו ודין העתירה להידחות. ה נ ש י א ה לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג"
23039870.N04.txt	
21084810.N05.txt	"מנגד, לעמדת המשיבה, דין הערעור להידחות. ככלל, בהליכים פליליים, בניגוד להליכים אזרחיים, לא ניתן לערער על החלטת ביניים אלא במסגרת הערעור על פסק הדין כולו (סעיפים 41 ו-52 לחוק בתי המשפט [נוסח משולב], התשמ""ד-1984 (להלן: חוק בתי המשפט); בש""פ 4804/17 ברמלי נ' מדינת ישראל, פסקאות 11-10 (9.8.2017) (להלן: עניין ברמלי); רע""א 7801/20 רפאלוב נ' מדינת ישראל, פסקה 7 לחוות דעתי (13.1.2022); רע""פ 6016/06 קובן נ' מדינת ישראל מע""מ תל-אביב, פסקה 5 (17.7.2007) (להלן: עניין קובן)). ביסוד כלל זה טמונה השאיפה לרכז את העניינים הנדונים בהליך הפלילי למסלול אחד ולנהל אותו במהירות וביעילות, וזאת נוכח החשש מפני פיצול הליכים והתמשכותם, הארכת דיונים וסרבולם וכן עינוי דין לנאשם בפלילים (וראו: בג""ץ 361/67 גולדנברג נ' היועץ המשפטי לממשלה, פ""ד כב(1) 365, 370-369 (1968); ע""פ 121/88 מדינת ישראל נ' דרוויש, פ""ד מה(2) 663, 678-677 (1991); עניין קובן, פסקה 5; בג""ץ 6396/09 כהן נ' כב' השופט שכיב סרחאן, פסקה 2 (10.8.2009); ע""פ 3600/18 פלוני נ' מדינת ישראל, פסקה 97 (20.6.2019); ע""פ 3164/16 פלוני נ' מדינת ישראל, פסקה 32 (26.5.2016); דנ""פ 1062/21 ‏אוריך נ' מדינת ישראל, פסקה 82 (11.1.2022) (להלן: עניין אוריך)). פתח מסוים להתערבות בהחלטות ביניים בהליך פלילי, השמור למקרים חריגים ונדירים ביותר בהם נמצא כי הערכאה הדיונית קיבלה החלטה בחוסר סמכות או מתוך שרירות קיצונית או שלא ניתן יהיה לתקן את הנזק שנגרם מההחלטה במסגרת הערעור על פסק הדין הסופי, קיים גם באמצעות הגשת עתירה לבית משפט זה בשבתו כבית משפט גבוה לצדק (וראו: בג""ץ 233/85 אל הוזייל נ' משטרת ישראל, פ""ד לט(4) 124, 128-127 (1985); בג""ץ 4084/20 שם טוב נ' בני שגיא, בית משפט מחוזי תל אביב-יפו, פסקה 4 (28.6.2020); בג""ץ 7590/21 חלפון נ' המשנה ליועץ המשפטי לממשלה, פסקה 3 (28.11.2021)). המבחן שהתפתח בפסיקה לפיו תסווג החלטה כ""פסק דין"" או כ""החלטת ביניים"" הוא מבחן מהותי הבוחן האם בירור המחלוקת הכוללת שהובאה לפני בית המשפט הסתיים עם מתן ההחלטה, או שמא נותרה בידיו מלאכה נוספת (רע""פ 1509/91 כדורי נ' מדינת ישראל, פ""ד מה(3) 652, 656-655 (1991); רע""פ 7620/17 פלוני נ' מדינת ישראל, פסקה 8 (6.12.2017); רע""פ 10622/07‏ סמורגנסקי נ' מדינת ישראל, פסקה 3 (10.1.2008); בש""פ 658/88 חסן נ' מדינת ישראל, פ""ד מה(1) 670, 678-676 (1991) (להלן: עניין חסן); עניין קובן, פסקה 5; עניין ברמלי, פסקה 13; רע""פ 1290/90 דבראשוילי נ' מדינת ישראל, פסקאות 7-6 (6.5.1990)). טענות לעניין סבירות ההחלטה או הסמכות לתיתה אין בהן כדי להשליך אפוא על סיווגה. סיכומו של דבר, החלטת בית המשפט המחוזי בדבר חיוב המערער בהוצאות אינה בגדר ""פסק דין"" כי אם החלטת ביניים, שבהיעדר הוראה מפורשת בדין, לא ניתן לערער עליה במהלך ההליך. כל מסקנה אחרת תביא לשלילת זכות הערעור מבעל הדין, שעל מעמדה הרם והחשיבות הרבה המוקנית לה בשיטתנו המשפטית נשברו קולמוסים רבים (וראו מיני רבים: בג""ץ 87/85 ארג'וב נ' מפקד כוחות צה""ל באזור יהודה ושומרון, פ""ד מב(1) 353, 363-360 (1988); ע""פ 111/99 שוורץ נ' מדינת ישראל, פ""ד נד(2) 241, 272-271 (2000); בע""מ 8194/08 פלונים נ' פלוני, פסקה ה' (10.12.2008); רע""א 22/17 מכבי שירותי בריאות נ' ד""ר רם מודן, פסקה 13 (23.8.2017); בש""א 2998/20 טכנולוגיות סטארוויז בע""מ נ' אלביט מערכות יבשה ותקשוב בע""מ, פסקה 9 (17.6.2020); חמי בן-נון וטל חבקין הערעור האזרחי 57-9 (מהדורה שלישית, 2012)). אם דעתי תישמע אפוא, הערעור יידחה. הצו הארעי שניתן ביום 23.1.2022 יפקע ביום 9.10.2022. לטעמי, לשאלה זו יש להשיב מתוך נקודת המוצא אשר רואה בזכות הנאשם לערער זכות חוקתית (ראו: ע""פ 111/99 שוורץ נ' מדינת ישראל, פ""ד נד(2) 241, פסקאות 17-16 (2000) (להלן: עניין שוורץ); בג""ץ 87/85 ארג'וב נ' מפקד כוחות צה""ל באזור יהודה ושומרון, פ""ד מב(1) 353, 363 (1988); בג""ץ 5580/98 סופר נ' שר העבודה והרווחה, פ""ד נד(4) 319 (2000); אהרן ברק ""הקונסטיטוציונליזציה של מערכת המשפט בעקבות חוקי היסוד והשלכותיה על המשפט הפלילי (המהותי והדיוני)"" מחקרי משפט יג 5, 13-12 (1996)). הבה נבחן אפוא, אם אותן הוצאות שהוטלו, הריהן ""עניין אזרחי"", או שמא מדובר בהוצאות בעלות אופי פלילי-עונשי. סוף דבר: נוכח כל האמור לעיל, לוּ תישמע דעתי, אציע לקבוע כי כליפה רשאי להשיג על ההחלטה המחייבת אותו בתשלום הוצאות, עוד קודם לסיום ההליך הפלילי, בדרך של הגשת בקשת רשות ערעור 'אזרחית'. ש ו פ ט הוחלט כאמור בפסק דינו של השופט ד' מינץ אליו הצטרף השופט א' שטיין, כנגד דעתו החולקת של השופט נ' סולברג"
23015190.E02.txt	"שירות הביטחון הכללי עתירה למתן צו על תנאי תאריך הישיבה: ו' בניסן התשפ""ג (28.3.2023) בשם העותר: עו""ד כאמל נאטור בשם המשיבים: עו""ד שרון אבירם פסק-דין מה דינו של עצור מינהלי שהוחזק פרק זמן במעצר בלתי חוקי? שאלה זו מתעוררת אגב הדיון במעצרו המינהלי של העותר. ביום 9.1.2023 הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר לתקופה נוספת של ארבעה חודשים, החל מיום 20.1.2023 ועד ליום 19.5.2023. משכך, ביום 30.1.2023 הוצא צו המקצר את צו המעצר השני עד ליום 29.1.2023; וכן, הוצא צו מעצר חדש לתקופה בת ארבעה חודשים מיום 29.1.2023 ועד ליום 19.5.2023 (להלן: הצו השני המתוקן). בשורה התחתונה, ולמרות הפגם שנפל כאמור בהארכת מעצרו המינהלי של העותר, לא ראינו אפוא מקום להתערב בהחלטת המפקד הצבאי. אשר על כן, העתירה נדחית"
23056870.E03.txt	אשר על כן, העתירה נדחית
23032080.E02.txt	ביום 1.11.2022 הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר לתקופה נוספת של שישה חודשים, החל מיום 7.11.2022 ועד ליום 6.5.2023. אשר על כן, העתירה נדחית
23037670.E03.txt	ביום 22.1.2023 הורה המפקד הצבאי על הארכת מעצרו המנהלי של העותר לתקופה נוספת של ארבעה חודשים, החל מיום 5.2.2023 ועד ליום 4.6.2023. אשר על כן, העתירה נדחית
23055720.E03.txt	אשר על כן, העתירה נדחית
21069340.C11.txt	איני רואה לטעת מסמרות בסוגיה זו שכן בנסיבות שלפנינו, על רקע הטעמים אותם מפרט חברי, אני מצטרף למסקנתו כי דין הערעור להידחות. ש ו פ ט ת אשר על כן, הוחלט כאמור בפסק דינו של השופט ח' כבוב
21026470.C08.txt	"לכך משנה תוקף כאשר מדובר בעבירות מין במשפחה (ראו: ע""פ 6643/05 מדינת ישראל נ' פלוני, פסקה 12 לפסק דינה של השופטת ע' ארבל (03.07.2007) (להלן: ע""פ 6643/05); ע""פ 4416/20 פלוני נ' היועץ המשפטי של הממשלה, פסקה 11 לפסק דינו של השופט ד' מינץ (08.12.2020)), וכלפי קטינה (ראו: ע""פ 2040/20 פלוני נ' מדינת ישראל, פסקה 29 לפסק דינו של השופט י' אלרון (21.12.2021) (להלן: ע""פ 2040/20); ע""פ 4776/10, בפסקה 96; ע""פ 6080/20 פלוני נ' מדינת ישראל, פסקה 27 לפסק דינו של השופט י' אלרון (21.07.2021)). המתחם שנקבע על-ידי בית המשפט המחוזי אינו חורג במידה קיצונית ממדיניות הענישה הנוהגת במקרים דומים, אלא דווקא הולם את אלו, ומשכך אין הוא מצדיק את התערבותו של בית משפט זה (ראו למשל: ע""פ 2251/14 פלוני נ' מדינת ישראל (12.02.2015); ע""פ 5832/20 פלוני נ' מדינת ישראל (22.08.2021) (להלן: ע""פ 5832/20); ע""פ 8317/15 פלוני נ' מדינת ישראל (29.09.2016)). סיכומו של דבר, לא מצאתי כי יש מקום להתערבותו של בית משפט זה בפסק דינו של בית המשפט המחוזי – הן ביחס לרכיב הכרעת הדין והן ביחס לרכיב גזר הדין. ש ו פ ט אשר על כן, הוחלט כאמור בפסק דינו של השופט ח' כבוב"
22019690.E17.txt	"נדון אפוא בנפרד בכל אחד מערעורים אלה. דין הערעור להידחות. אמליץ אפוא לחבריי לדחות את ערעורו של בן דוד. דין הערעור להידחות. ברם, בקבעו כי המסקנה המרשיעה היא המסקנה האחת והיחידה העולה מן העובדות, בית המשפט אינו נדרש לבחון ולשלול כל תרחיש חלופי שניתן להעלות על הדעת, אלא רק תרחיש חלופי אשר יש לו בסיס בחומר הראיות, ואין די באפשרות תאורטית או דחוקה (עניין רבינוביץ, פסקה 2 לפסק דינו של השופט א' גרוניס; ע""פ 728/84 חרמון נ' מדינת ישראל, פ""ד מא(3) 617, 632 (1987); ע""פ 3372/11 קצב נ' מדינת ישראל, פסקה 175 (10.11.2011); ע""פ 8030/21 אבו זיינב נ' מדינת ישראל, פסקאות 43-42 (25.12.2022); ע""פ 1464/21 קפוסטין נ' מדינת ישראל, פסקה 33 (11.9.2022)). במהלך שבוע זה ניכרת מתמלילי השיחות התעניינות הולכת וגוברת מצד הררי בדבר החלמתו של בן דוד ובדבר יכולתו לחזור ""לעבודה"" (למשל, שיחות 514 ו-519 בעמדה 704 ושיחות 1215, 1243, 1327, 1462 ו-1582 בעמדה 703), ועם חלוף ימי השבוע נוספו להתעניינות גם גורמי לחץ שונים ומגוונים. סיכומו של דבר, נוכח מכלול הטעמים המנויים לעיל, לדעתי דין ערעורו של הררי על הכרעת הדין, להידחות. ביחס לעבירות אלו חזרה ושנתה הפסיקה כי יש לנקוט בענישה מחמירה שתבטא את סלידתה העמוקה של החברה מהן (ראו למשל: ע""פ 7039/21 מריאם נ' מדינת ישראל, פסקה 26 (5.7.2023); ע""פ 3879/21 סלומון נ' מדינת ישראל, פסקה 28 (10.8.2022); ע""פ 7049/20 אלטורה נ' מדינת ישראל, פסקה 36 (26.6.2022)). ש ו פ ט לפיכך הוחלט פה אחד לדחות את שני הערעורים הן על הכרעת הדין והן על גזר הדין"
23041640.E02.txt	לאור החלטת בית המשפט הצבאי, הורה המפקד הצבאי ביום 6.10.2023 על מעצרו המנהלי של העותר לתקופה של כשישה חודשים בקיזוז ימי מעצרו, החל מיום 6.10.2022 ועד ליום 20.3.2023 (להלן: הצו הראשון). ביום 12.3.2023 הוארך מעצרו המנהלי של העותר לתקופה של כשישה חודשים נוספים, החל מיום 20.3.2023 ועד ליום 19.9.2023 (להלן: הצו השני). בסופו של דבר, לא מצאנו להתערב במסקנת התביעה הצבאית כי אין די ראיות להעמדה לדין פלילי, אך הבענו דעתנו כי במקרים כגון אלה, רצוי לצרף חוות דעת או אישור בכתב של התביעה הצבאית, כי חומר הראיות נבדק ונמצא כי אין בו כדי לבסס אישום פלילי. אשר על כן, העתירה נדחית
