filename	result
22012750.X02.txt	" פסק-דין בתיק ע""פ 1275/22 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 1275/22 לפני: כבוד השופטת ע' ברון כבוד השופטת ג' כנפי-שטייניץ כבוד השופטת ר' רונן המערער: פלוני נ ג ד המשיבה: מדינת ישראל ערעור על גזר הדין של בית המשפט המחוזי באר שבע בת""פ 41772-11-19 שניתן ביום 5.1.2022 על-ידי כבוד השופט י' ליבדרו תאריך הישיבה: ט' בחשון התשפ""ג (3.11.2022) בשם המערער: עו""ד משה פלמור בשם המשיבה: עו""ד מיכל קליין פסק-דין השופטת ג' כנפי-שטייניץ: לפנינו ערעור על גזר דינו של בית המשפט המחוזי בבאר שבע (השופט י' ליבדרו) מיום 5.1.2022 בת""פ 41772-11-19, בגדרו הושת על המערער עונש של 8.5 שנות מאסר בפועל, בניכוי ימי מעצרו, לצד ענישה נלווית. אלה הן עובדות כתב האישום המתוקן שהוגש בעניינו של המערער: ביום 1.8.2019, בסמוך לשעה 6:30 הגיעו המערער, הנאשם הנוסף ואחרים, לצומת היציאה של שבט אל-עזאזמה (להלן: מקום האירוע). לאחר עיון בגזר דינו של בית המשפט המחוזי ולאחר בחינת טענות הצדדים, אלו שבכתב ואלו שבעל פה, באתי לכלל מסקנה כי דין הערעור להידחות. הלכה פסוקה היא, כי התערבותה של ערכאת הערעור בגזר דין שמורה למצבים חריגים, שבהם גזר הדין מגלה סטייה ניכרת ממדיניות הענישה הנוהגת או כאשר נפלה טעות מהותית בגזר הדין (ע""פ 5262/21 אבו סבילה נ' מדינת ישראל, פסקה 9 (16.5.2022); ע""פ 2090/22 מדינת ישראל נ' פלוני, פסקה 9 (29.5.2022); ע""פ 1074/22 מוחסן נ' מדינת ישראל, פסקה 15 (20.7.2022)). לאור כל האמור, דין הערעור להידחות. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת ג' כנפי-שטייניץ"
23048790.E02.txt	עמדת המשיבים 1 ו-3 (להלן: המשיבים), היא כי דינה של העתירה להידחות בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית
23056810.J01.txt	"לפנינו ערעור על גזר דינו של בית המשפט המחוזי בחיפה (השופט ד' פיש) ב-תפ""ח 17655-10-22 מיום 12.6.2023, בגדרו נגזר על המערער עונש של 35 חודשי מאסר בפועל לצד ענישה נלווית. בית המשפט המחוזי ציין בגזר דינו כי המערער פגע משמעותית בערכים החברתיים המוגנים; הגנה על שלום הציבור וביטחונו ושמירה על חיי אדם. טענת המערער לפיה נסיבותיו לא נשקלו דיה, גם היא דינה להידחות מאחר שעל בית המשפט להעניק משקל עודף לאינטרס הציבורי בדבר הצורך להרתיע מפני ביצוע עבירות בנשק על פני נסיבות אישיות של הנאשם (ראו: עניין אבו עבסה). ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון"
22027490.G10.txt	"כמו כן, העותרים מציינים כי בשנת 2010 סמיח הורשע על ידי ערכאה של הרשות הפלסטינית בעבירת התרסה בפני מדיניות הרשות בשל מעורבותו בפעילות החמאס, ונגזר עליו עונש מאסר בפועל וחילוט כספים בסך 984,000 יורו (להלן: ההליך בערכאה הפלסטינית). כך, ביום 23.5.2016 הורשע ענאן בעבירה של הכנסת כספי אויב לאזור, וביום 30.6.2016 נגזר דינו ל-24 חודשי מאסר בפועל, עונש מאסר על תנאי וקנס כספי בסך 300,000 ש""ח; בהמשך, התקבל ערעור התביעה ביחס לגובה הקנס שהוטל על ענאן, ונקבע כי הוא יעמוד על 500,000 ש""ח. ביום 24.6.2019 נדחתה בקשתו על ידי הוועדה לבחינת תפיסת רכוש והיתכנות החרמתו (להלן: הוועדה), משחלף הזמן הקבוע להגשת השגות על צו ההחרמה. לאחר פניות נוספת מטעם סמיח למחלקת הבג""צים בפרקליטות המדינה ולוועדה, הוחלט לאפשר לו לבוא בפני הוועדה ולשטוח את טענותיו. המשיבים מצידם עומדים על כך שדין העתירה להידחות. לאחר שקילת טענות הצדדים, אלו שבכתב ואלו שבעל פה, עיון בחומר החסוי ושמיעת עמדת גורמי הביטחון במעמד צד אחד, באנו לכלל מסקנה כי דין העתירה להידחות. משכך, על המפקד הצבאי מוטלת בין היתר החובה לגבש תשתית ראייתית מספקת שעל בסיסה תתקבל ההחלטה לתפוס או להחרים רכוש, ולהפעיל את שיקול דעתו בכפוף לעקרונות של סבירות ומידתיות, תוך מתן משקל ראוי לפגיעה בזכות הקניין של בעלי הרכוש (בג""ץ 3480/19 סעאדה נ' מפקד כוחות צה""ל באיו""ש, פסקה 20 (30.8.2020)). אם כן, משעה שהרכוש שהוחרם ממילא לא עלה על הסכומים שהולבנו במסגרת פעילות החנות לאורך השנים, אין בטענת ""החילוט הכפול"" כדי להועיל לעותרים ודינה להידחות. יתר טענותיהם של העותרים – אף הן דינן להידחות. סופו של דבר, ומשלא עלה בידי העותרים להצביע על פגם בצו ההחרמה, דין העתירה להידחות וכך אנו מורים"
23004250.E02.txt	" פסק-דין בתיק ע""פ 425/23 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 425/23 לפני: כבוד השופט י' עמית כבוד השופט נ' סולברג כבוד השופט ד' מינץ המערערת: מדינת ישראל נ ג ד המשיב: Tekeste Teklu ערעור על גזר דינו של בית המשפט המחוזי בתל אביב-יפו בת""פ 56417-05-22 מיום 29.11.2022 שניתן על ידי כב' סג""נ בני שגיא תאריך הישיבה: ד' בסיון התשפ""ג (24.5.2023) בשם המערערת: עו""ד מסעד מסעד בשם המשיב: עו""ד דן באומן פסק-דין השופט י' עמית: ערעור על גזר דינו של בית המשפט המחוזי בתל אביב-יפו (כב' סגן הנשיא ב' שגיא) בת""פ 56417-05-22 מיום 29.11.2022. לאחר שקיימנו דיון לפנינו ושמענו את טענות הצדדים, הגענו למסקנה כי דין הערעור להתקבל. סופו של דבר, בשים לב לכל האמור לעיל, ומאחר שאין דרכה של ערכאת הערעור למצות את העונש, אנו מחליטים להוסיף לעונשו של המשיב 16 חודשי מאסר בפועל, כך שחלף 32 חודשי מאסר בפועל שהושתו עליו, יעמוד עונשו על 48 חודשי מאסר בפועל"
22014420.J02.txt	" פסק-דין בתיק ע""פ 1442/22 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 1442/22 לפני: כבוד השופט י' אלרון כבוד השופט א' שטיין כבוד השופטת ג' כנפי-שטייניץ המערער: מיכאל ניקולקין נ ג ד המשיבה: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בתל אביב-יפו ב-תפ""ח 4651-01-20 מיום 11.1.2022 שניתן על ידי השופטים ר' בן-יוסף, א' קלמן-ברום ו-ש' זמיר תאריך הישיבה: י""ט באייר התשפ""ג (10.5.2023) בשם המערער: עו""ד ירוסלב מץ בשם המשיבה: עו""ד תמר בורנשטיין פסק-דין השופט י' אלרון: המערער, מיכאל ניקולקין (להלן: המערער), הורשע על פי הודאתו ברצח אחיו למחצה, יבגני קליינמן ז""ל (להלן: המנוח), עבירה לפי סעיף 300(א) לחוק העונשין, התשל""ז-1977 (להלן: החוק). על הרקע לרפורמה ותכליתה עמדתי במקרים קודמים (ראו בהרחבה: ע""פ 578/21 אבו סרארי נ' מדינת ישראל, פסקה 27 (16.2.2023); ע""פ 1077/22 קאדר נ' מדינת ישראל, פסקאות 9-8 (1.6.2022) (להלן: עניין קאדר); ע""פ 6338/20 חיים נ' מדינת ישראל (7.7.2022); ע""פ 3187/21 אלקאדי נ' מדינת ישראל, פסקה 10 (21.8.2022)). בעניין קאדר, עמדתי על כך‏‏ שמתחם ענישה מצומצם בעבירת הרצח ידגיש את מרכזיות עיקרון ההלימה ויצמצם את השפעתן של נסיבות שאינן קשורות בביצוע העבירה, באופן שעולה בקנה אחד עם הרפורמה להבניית שיקול הדעת בענישה, הרפורמה בעבירות ההמתה ועקרון קדושת חיי האדם (שם, בפסקאות 21-13). קביעה זו מתחייבת, לטעמי, מאחר שלצד הכרעתו הנורמטיבית של המחוקק כי ישנם מקרי רצח חמורים, ויש המגלמים נסיבות חמורות עוד יותר, ניצבת הכרעתו כי לעיתים העונש המתאים לרוצח – זהה (ע""פ 3546/19 עודה נ' מדינת ישראל, פסקה 21 (15.1.2023)). אציע אפוא לחברי ולחברתי כי נדחה את הערעור. ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט י' אלרון"
22051770.R03.txt	"בהחלטתי מיום 2.8.2022 דחיתי את הבקשה למתן צו ביניים. ביום 2.8.2022 הוגשה העתירה שלפנינו, במסגרתה כאמור מבקש העותר כי נורה למשטרה להימנע משיתוף פעולה עם הרשויות במרוקו, בכל הנוגע לגירושו משם לישראל; וכי נורה ליועמ""ש להגיש לרשויות במרוקו בקשה בעניין הסגרת העותר ""אד-הוק"" על בסיס יחסי הדדיות. לגישת המשיבים, דין העתירה להידחות על הסף בהיעדר עילה להתערבות בית משפט זה. לאחר שעיינתי בעתירה, בתגובת המשיבים ובתשובת העותר, הגעתי למסקנה כי דין העתירה להידחות בהיעדר עילה להתערבות בית משפט זה. סוף דבר, העתירה נדחית בהיעדר עילה להתערבותנו"
21072240.E05.txt	"מדינת ישראל – משרד הביטחון ערעורים על פסק דינו של בית המשפט המחוזי בחיפה בת""א 338/06 מיום 2.9.2021 שניתן על ידי כב' השופט יצחק כהן תאריך הישיבה: י""ב בסיון התשפ""ג (1.6.2023) בשם המערערת בע""א 7224/21 והמשיבה 2 בע""א 8781/21: עו""ד מלי אומיד-ברגר בשם המשיב 1 בע""א 7224/21 והמערער בע""א 8781/21: עו""ד ירון בן-ארי; עו""ד גל צוקרמנדל בשם המשיבה 2 בע""א 7224/21 והמשיבה 1 בע""א 8781/21: עו""ד צבי רפפורט פסק-דין השופט י' עמית: עניינם של הערעורים שלפנינו בטענה לאחריות נזיקית בגין אי מניעת אירוע טרור. אקדים ואומר כי מהטעמים שיפורטו להלן הגעתי לכלל מסקנה כי יש לקבל את ערעורה של המדינה בנושא זה. כיום, הטלת אחריות על רשויות ציבוריות בגין רשלנות אינה זרה בדיני הנזיקין הישראליים, ועל הרשות, ככל מזיק אחר, מוטלת חובה לנקוט אמצעי זהירות סבירים על מנת למנוע נזק (ע""א 2303/11 ‏מדינת ישראל - משרד הביטחון נ' עואודה, פסקה 9 לפסק דינו של השופט זילברטל (‏24.6.2014) (להלן: עניין עואודה); וראו גם: ע""א 243/83 עיריית ירושלים נ' גורדון, פ""ד לט(1) 113 (1985); ע""א 1678/01‏ מדינת ישראל נ' וייס, פ""ד נח(5) 167 (2004) (להלן: עניין וייס); ישראל גלעד ""האחריות בנזיקין של רשויות ציבור ועובדי ציבור"" (חלק ראשון) משפט ממשל ב 339 (התשנ""ה); תמר גדרון ""אחריות המדינה, גופים ציבוריים וממלאי תפקידים ציבוריים לנזק שנגרם ברשלנות – מדרון חלקלק"" הפרקליט נא 443 (התשע""א); חיה זנדברג ""תביעות נזיקין נגד הרשות המבצעת – על תנועת המטוטלת"" הפרקליט נב 3 (התשע""ג)). "" (דברי המשנה לנשיאה א' ריבלין בע""א 6279/04 עז' המנוח אבו צבחה נ' מדינת ישראל, פסקה 4 (2.5.2007) (להלן: עניין אבו צבחה) (הפניות הושמטו – י""ע); בקשה לדיון נוסף נדחתה – דנ""א 4371/07 עיזבון המנוח אבו צבחה נ' מדינת ישראל (20.1.2008)). המדינה הסבירה כי מערך אבטחה מסוג זה איפשר מתן אישורים חריגים לנסיעת אוטובוסים שאינם ממוגנים בציר, וזאת לנוכח המספר הגדול של המשתתפים בעצרת, ומתוך תפיסה ביטחונית לפיה עדיף למנוע הגעת רכבים פרטיים רבים לאזור (עדות סא""ל יעקובי, עמ' 212 לפרוטוקול שורות 12-6; עמ' 215 לפרוטוקול שורות 19-8; עדות סא""ל רותם, עמ' 278-277 לפרוטוקול). כאמור, המשיב טען כי הטלת עוצר והסטת התנועה לציר חלופי היו יכולות למנוע את ביצוע הפיגוע, אך מדובר בפעולות טקטיות המצויות בלב שיקול הדעת הביטחוני, ובמכלול נסיבות המקרה שלפנינו, איני סבור כי פעילותם של כוחות הביטחון במקרה דנן עולה כדי התרשלות. לנוכח התוצאה אליה הגעתי, מתייתר הדיון בטענות המדינה לעניין הנזק ושיעור ההוצאות, וממילא נדחה ערעור המשיב ביחס לשיעור הנכות התפקודית. בנסיבות העניין ולנוכח התוצאה אליה הגעתי, ומאחר שהמשיב נשא בהוצאות אגד בערכאה דלמטה, אציע לחבריי שלא לחייב את המשיב בהוצאות בערכאה זו. ש ו פ ט לפיכך הוחלט כאמור בפסק דינו של השופט י' עמית"
22050520.N04.txt	" פסק-דין בתיק ע""פ 5052/22 בבית המשפט העליון בשבתו כבית משפט לערעורים פליליים ע""פ 5052/22 לפני: כבוד השופט י' עמית כבוד השופט ד' מינץ כבוד השופטת י' וילנר המערערת: ז'אנה סזונוב נ ג ד המשיבה: מדינת ישראל ערעור על גזר דינו של בית המשפט המחוזי בנצרת (השופטת י' שטרית) בת""פ 16007-07-21 מיום 12.6.2022 תאריך הישיבה: ג' בטבת התשפ""ג (27.12.2022) בשם המערערת: עו""ד אלעד בלעיש בשם המשיבה: עו""ד מורן פולמן פסק-דין השופט ד' מינץ: לפנינו ערעור על גזר דינו של בית המשפט המחוזי בנצרת (השופטת י' שטרית) מיום 12.6.2022 בת""פ 16007-07-21 בו נגזרו על המערערת 36 חודשי מאסר בפועל ועונשים נלווים. בית משפט זה עמד לא אחת על החומרה הרבה הנשקפת מעבירת הסחיטה באיומים, הפוגעת באופן ניכר בשלום הציבור, בשגרת חייו ובביטחונו, ואשר מצדיקה הטלת עונשים מחמירים ללא פשרות (ע""פ 6918/21 בן נון נ' מדינת ישראל, פסקה 15 (20.12.2022); ע""פ 395/22 מדינת ישראל נ' פלוני, פסקה 10 (18.5.2022) (להלן: עניין פלוני)). ש ו פ ט ת הוחלט כאמור בפסק דינו של השופט ד' מינץ"
22083460.P03.txt	"אף מבלי להידרש לטענות העותר לגוף העתירה, הרי שדין העתירה להידחות על הסף מחמת קיומו של סעד חלופי. הלכה היא כי מקום בו עומד לעותר סעד חלופי, לא יידרש בית משפט זה לעתירה ולכן דין העתירה להידחות על הסף (ראו מיני רבים: בג""ץ 8284/21 תזמורת ירושלים מזרח ומערב נ' משרד התרבות והספורט מדינת ישראל, פסקה 10 (27.2.2022); בג""ץ 1925/12 אלסאנע נ' מינהל מקרקעי ישראל (15.7.2012)). העתירה נדחית אפוא"
22030690.O07.txt	"ערעור על גמר הדין של בית המשפט המחוזי בחיפה, בשבתו כבית משפט לנוער, מיום 24.3.2022, בתפ""ח 13267-11-19 (השופטים א' לוי, ע' קוטון ו-א' באומגרט), שבגדרו נמנע בית המשפט מהרשעת המשיב, וחלף זאת הורה בצו על נקיטת דרכי טיפול שונות, בהתאם לסמכותו שלפי סעיף 24 לחוק הנוער (שפיטה, ענישה ודרכי טיפול), התשל""א-1971 (להלן: חוק הנוער). מנגד, ניצב ועומד האינטרס הפרטי של הנאשם, אשר בגדרו נבחנים נתוניו האישיים, וכן הנזק שצפוי להיגרם לו כתוצאה מההרשעה (ע""פ 5931/13 פלוני נ' מדינת ישראל, פסקה 9 (10.2.2014)). בהתאמה לכך, לא פעם ולא פעמיים קבע בית משפט זה כי יש להרשיע קטינים שביצעו עבירות מין, וזאת חרף הברכה על התקדמותם השיקומית (ראו: ע""פ 4472/22 מדינת ישראל נ' פלוני (3.10.2022); ע""פ 7238/19 פלוני נ' מדינת ישראל (18.3.2020); ע""פ 2502/06 פלוני נ' מדינת ישראל (9.7.2006)). בהינתן זאת, קשה להלום תוצאה של אי-הרשעה, למרות התקיימות הנסיבה האמורה, שלה יִחס המחוקק חומרה יתירה. בהקשר זה יוזכר עוד, כי לא זו בלבד שרשויות הצבא מקיימות בחינה אינדיבידואלית בכל מקרה ומקרה, אלא שהללו הוסיפו ועיגנו גם את ""נוהל המלצת צה""ל למתן חנינה לבעלי עבר פלילי"", במסגרת הוראת קבע באכ""א; נוהל זה קובע, בין היתר, כי ""צה""ל קולט לשורותיו מיועדים לשירות הביטחון (מלש""בים) בעלי עבר פלילי ומגייסם לשירות חובה. מבלי להפחית, חלילה, מן המורכבות והקושי אשר טמונים בשיקום ובהתמודדות עם חטאי העבר, סבורני, כי אם אכן מדובר בתהליך שיקומי מעמיק ומשמעותי, כזה שמוצדק כי יובא בחשבון על-ידי בית המשפט – יהיה בו כדי לגלות עמידות-מה כלפי הכרעות שיפוטיות שונות, לרבות הרשעה, שלא כפי שעולה מטיעוני המשיב לפנינו (ראו והשוו: ע""פ 2421/21 ברמי נ' מדינת ישראל, פסקה 10 (7.7.2022)). עמדתי בעבר על הקושי שבו נתקל שכל אנוש, למקרא דברי חז""ל על מעלת התשובה, המעמידה את בעליה במקום שבו צדיקים גמורים אינם עומדים (בבלי, ברכות לד, ב; משנה תורה, הלכות תשובה ז, ד), ובמקום אחר נאמר: ""גדולה תשובה שזדונות נעשות לו [לחוטא – נ' ס'] כזכויות"" (בבלי, יומא פו, ב). ש ו פ ט לפיכך הוחלט כאמור בפסק הדין של השופט נעם סולברג"
22077910.J03.txt	"לפניי ערעור על החלטות בית המשפט המחוזי לוד (השופט י' צלקובניק) ב-עפ""ת 5002-10-22 מהימים 1.11.2022 ו-8.11.2022 בגדרן נדחתה בקשת המערער להארכת מועד להגשת ערעור על החלטת בית המשפט לתעבורה מחוז מרכז ב-המ""ש 8842-01-22 מיום 24.2.2022. עוד הודגש, כי סיכויי הערעור לכשעצמם נמוכים, נוכח העובדה שהמערער שילם את הקנסות והיות שטענותיו בדבר העדר ""אמינות מצלמת המהירות"" נטענו בעלמא. דין הערעור להידחות. הערעור נדחה אפוא"
23048920.E02.txt	ביום 30.3.2023 אישר בית המשפט הצבאי את הצו השני; וביום 5.6.2023 נדחה גם ערעור שהגיש העותר לבית המשפט הצבאי לערעורים. עמדת המשיבים 1 ו-3 (להלן: המשיבים), היא כי דינה של העתירה להידחות בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית
21089000.J07.txt	"לפנינו ערעור על גזר דינו של בית המשפט המחוזי בחיפה (סגנית הנשיא ד' סלע) ב-ת""פ 54099-03-21 וב-ת""פ 12359-04-21 מיום 16.11.2021, בגדרו נגזרו על המערערים 4.5 שנות מאסר בפועל, מאסר על תנאי ופיצוי למתלונן בסך 20,000 ש""ח כל אחד, וזאת בגין הרשעתם בעבירת חבלה בכוונה מחמירה והחזקת סכין שלא כדין. כידוע, ערכאת הערעור נוטה שלא להתערב במידת העונש שהוטל על ידי הערכאה הדיונית, אלא במקרים חריגים בהם ניכרת סטייה קיצונית ממדיניות הענישה הנוהגת, או בנסיבות המעלות כי נפלה טעות מהותית ובולטת בגזר הדין (ע""פ 930/22 חטיב נ' מדינת ישראל, פסקה 26 (31.7.2022); ע""פ 78/21 פלוני נ' מדינת ישראל, פסקה 8 (26.7.2022)). משכך, דין הערעור להידחות. נוכח האמור, ובשל פוטנציאל הנזק הרב הטמון בעבירות אלו, כמו גם שכיחות ביצוען, בית משפט זה הדגיש בפסיקתו פעם אחר פעם את הצורך במדיניות ענישה מחמירה שיהא בה כדי להביא להרתעת הרבים והיחיד ולסייע במיגור התופעה מן החברה (ע""פ 4454/19 פלוני נ' מדינת ישראל, פסקה 26 (30.7.2020); ע""פ 5432/20 קבהא נ' מדינת ישראל, פסקה 9 (20.12.2020)). איתותה של מערכת המשפט כי ""סולחה"" עשויה להביא להקלה משמעותית בעונשו של העבריין מחליש את ההרתעה מפני ביצוע עבירות וחושף את קורבן העבירה ואת משפחתו ללחצים פסולים"" (ע""פ 4406/19 מדינת ישראל נ' סובח, פסקה 22 (5.11.2019); וראו גם ע""פ 5407/21 דלאשי נ' מדינת ישראל, פסקה 10 (15.2.2022)). ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון"
23037110.E02.txt	ביום 22.9.2022 אישר בית המשפט הצבאי את הצו הראשון, לאחר שמצא שהחומר החסוי מבסס את החשדות כנגדו; וערעור שהגיש העותר לבית המשפט הצבאי לערעורים נמחק ביום 23.1.2023 לאחר שהעותר סירב להתייצב לדיון. ביום 19.3.2023 אישר בית המשפט הצבאי את הצו השני; וביום 9.5.2023 נדחה ערעור שהגיש העותר לבית המשפט הצבאי לערעורים, תוך שנקבע כי לא נפל פגם בהליך הביקורת השיפוטית. עמדת המשיבים 3-2 (להלן: המשיבים), היא כי דינה של העתירה להידחות בהיעדר עילה להתערבות שיפוטית בצו השני, הואיל וזה הוצא מטעמי בטחון החלטיים ולאחר שנמצא כי אין דרך אחרת למנוע את הסיכון הגבוה הנשקף מהעותר לביטחון האזור ולשלום הציבור. אשר על כן, העתירה נדחית
21031900.J20.txt	"ביום 11.11.2017, סמוך לשעה 03:30, לאחר שבילה בפאב באזור כרמיאל וצרך משקאות אלכוהוליים, המערער נכנס לרכבו והחל לנהוג בעודו שיכור, כשבדמו ריכוז של 130 מ""ל אלכוהול. מנגד, המשיבה טענה כי דין הערעור להידחות. לאחר ששקלתי את טענות הצדדים, ולאחר ששמענו את טיעוניהם בדיון שהתקיים לפנינו, מסקנתי היא כי דין הערעור להידחות, וכך אציע לחבריי. כידוע, ערכאת הערעור אינה נוטה להתערב בחומרת העונש שנגזר על נאשם בערכאה הדיונית אלא במקרים חריגים, בהם ניכרת סטייה קיצונית ובולטת ממדיניות הענישה המקובלת בנסיבות דומות (ראו מיני רבים, ע""פ 4795/21 ‏פלוני נ' מדינת ישראל (7.2.2022); ע""פ 4775/21 פלוני נ' מדינת ישראל (17.2.2022); ע""פ 3834/20 קלפון נ' מדינת ישראל, פסקה 28 (29.7.2021)). ש ו פ ט הוחלט כאמור בפסק דינו של השופט י' אלרון. על כן, המערער יתייצב לשאת בעונש המאסר בפועל שהוטל עליו ביום 25.4.2022 עד השעה 10:00 בבית מעצר ""קישון"" או על פי החלטת שירות בתי הסוהר, כשברשותו תעודת זהות או דרכון"
22042830.R02.txt	"קביעות אלו של בית המשפט המחוזי הן בבחינת ממצאי עובדה ומהימנות, אשר כידוע, אין זה מדרכה של ערכאת הערעור להתערב בהם (ראו, מני רבים: ע""פ 1526/21 פלוני נ' מדינת ישראל, פס' 43 (11.8.2022); ע""פ 4603/17 אדרי נ' מדינת ישראל, פס' 39 לפסק דינו של השופט נ' סולברג (16.7.2019)), והמערער לא הצביע על טעם ממשי לסטות מכלל זה בענייננו. אף טענה זו דינה להידחות. ש ו פ ט ת הוחלט כאמור בפסק דינה של השופטת י' וילנר"
